taxon_id	itis_id	url
609912	4053	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4053
609915	3998	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3998
609919	591304	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591304
609920	3285	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3285
609930	4473	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4473
609931	4518	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4518
609934	4484	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4484
609939	4439	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4439
609940	4505	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4505
609944	4508	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4508
609952	4648	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4648
609954	4649	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4649
609964	591215	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591215
609965	591393	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591393
609967	4142	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4142
609970	4161	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4161
609973	4211	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4211
609980	591047	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591047
610009	1575	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1575
610028	1627	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1627
610031	1633	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1633
610039	1609	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1609
610053	1660	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1660
610056	1664	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1664
610078	2017	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2017
610079	2024	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2024
610080	2020	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2020
610084	2059	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2059
610085	2067	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2067
610087	2111	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2111
610090	2103	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2103
610097	2109	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=2109
610126	1142	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1142
610129	850	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=850
610131	858	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=858
610136	673	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=673
610138	180734	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=180734
610147	709	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=709
610162	1166	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1166
610164	1168	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1168
610166	961	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=961
610167	1001	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1001
610168	1006	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1006
610169	1277	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1277
610170	1280	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1280
610173	1036	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1036
610177	1366	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1366
610179	1405	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1405
610183	1337	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1337
610187	9718	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9718
610202	180950	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=180950
610218	1723	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1723
610245	1583	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1583
610249	1587	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1587
610255	1615	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1615
610267	1634	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1634
610269	1635	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1635
610302	1663	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1663
610349	591133	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591133
610375	591196	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591196
610376	591171	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591171
610377	591170	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591170
610403	4890	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4890
610419	4361	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4361
610428	591282	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591282
610431	591286	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591286
610455	591214	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591214
610459	591224	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591224
610476	4996	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4996
610479	591244	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591244
610483	591429	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591429
610512	591332	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591332
610521	193792	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=193792
610527	3961	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3961
610542	3987	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3987
610569	3315	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3315
610586	591327	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591327
610590	591322	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591322
610597	5275	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5275
610603	591355	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591355
610611	591457	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591457
610613	591448	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591448
610614	591451	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591451
610622	591426	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591426
610639	591476	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591476
610640	591475	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591475
610647	5259	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5259
610697	591366	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591366
610704	4524	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4524
610716	193804	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=193804
610725	591420	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591420
610732	591412	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591412
610747	591399	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591399
610756	4215	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4215
610789	5400	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5400
610844	5631	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5631
610856	5789	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5789
610885	5985	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5985
610886	6087	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6087
610890	6350	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6350
610905	6068	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6068
610928	6089	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6089
610932	6264	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6264
610936	9120	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9120
610937	9148	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9148
610938	9135	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9135
610940	9157	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9157
610941	8969	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8969
610944	9007	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9007
610958	6709	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6709
610961	9380	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9380
610976	9296	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9296
610977	9297	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9297
610981	9304	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9304
610982	9307	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9307
610983	9306	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9306
610984	9308	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9308
610987	6457	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6457
610989	6415	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=6415
611001	9362	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9362
611028	7419	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7419
611029	7427	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7427
611030	7285	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7285
611038	7437	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7437
611061	7908	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7908
611116	8032	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8032
611130	8075	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8075
611171	8148	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8148
611172	8154	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8154
611186	8864	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8864
611193	8554	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8554
611205	8609	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8609
611208	8619	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8619
611211	8649	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8649
611219	8913	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8913
611220	8910	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8910
611224	7073	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7073
611225	7083	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7083
611238	7048	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7048
611259	7612	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7612
611264	7763	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7763
611283	7788	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7788
611287	7796	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7796
611288	7647	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7647
611299	7817	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7817
611310	7685	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7685
611322	7742	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7742
611324	7712	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7712
611334	7198	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7198
611341	7246	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7246
611347	8344	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8344
611350	8351	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8351
611389	591242	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591242
611390	4994	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4994
611396	591474	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591474
611410	3574	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3574
611528	3555	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3555
611626	591278	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591278
611687	590937	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590937
611813	5297	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=5297
611876	590945	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=590945
612602	591229	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591229
613080	591013	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591013
614171	3387	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3387
614178	591252	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591252
614179	591255	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591255
614180	591265	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591265
614181	591256	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591256
614182	591257	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591257
614183	591258	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591258
614184	591259	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591259
614201	591438	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591438
614203	591434	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=591434
614247	3994	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=3994
614288	4490	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4490
614439	7933	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7933
614480	7099	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7099
614517	9806	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9806
614560	7110	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=7110
614572	8838	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=8838
614618	573490	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=573490
614797	711	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=711
614938	736	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=736
615312	856	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=856
615313	857	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=857
615672	9667	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9667
615895	9730	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9730
616111	9681	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9681
616185	9828	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=9828
616325	4949	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=4949
616327	193749	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=193749
616328	1469	http://www.itis.gov/servlet/SingleRpt/SingleRpt?search_topic=TSN&search_value=1469
